Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5ee8a,5ee8a_session1_listb_naming_trial001_scarecrow.wav,1,b,naming,1,scarecrow,1068,correct,NA,Apr 28 2023 10:42:11,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial002_road.wav,1,b,naming,2,road,806,correct,NA,Apr 28 2023 10:42:26,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial003_fan.wav,1,b,naming,3,fan,751,correct,NA,Apr 28 2023 10:42:35,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial004_coffin.wav,1,b,naming,4,coffin,782,correct,NA,Apr 28 2023 10:42:46,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial005_shark.wav,1,b,naming,5,shark,789,correct,NA,Apr 28 2023 10:42:54,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial006_lab.wav,1,b,naming,6,lab,1031,correct,NA,Apr 28 2023 10:43:02,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial007_farm.wav,1,b,naming,7,farm,830,correct,NA,Apr 28 2023 10:43:08,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial008_coffee.wav,1,b,naming,8,coffee,1198,correct,NA,Apr 28 2023 10:43:18,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial009_giraffe.wav,1,b,naming,9,giraffe,700,correct,NA,Apr 28 2023 10:43:25,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial010_pizza.wav,1,b,naming,10,pizza,666,correct,NA,Apr 28 2023 10:43:38,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial011_parachute.wav,1,b,naming,11,parachute,663,correct,NA,Apr 28 2023 10:43:44,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial012_screwdriver.wav,1,b,naming,12,screwdriver,768,correct,NA,Apr 28 2023 10:43:53,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial013_scorpion.wav,1,b,naming,13,scorpion,1269,correct,NA,Apr 28 2023 10:43:59,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial014_cactus.wav,1,b,naming,14,cactus,762,correct,NA,Apr 28 2023 10:44:06,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial015_ring.wav,1,b,naming,15,ring,717,correct,NA,Apr 28 2023 10:44:13,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial016_television.wav,1,b,naming,16,television,663,correct,NA,Apr 28 2023 10:44:22,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial017_broccoli.wav,1,b,naming,17,broccoli,765,correct,NA,Apr 28 2023 10:44:29,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial018_leaf.wav,1,b,naming,18,leaf,642,correct,NA,Apr 28 2023 10:44:36,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial019_glass.wav,1,b,naming,19,glass,639,correct,NA,Apr 28 2023 10:44:44,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial020_dolphin.wav,1,b,naming,20,dolphin,779,correct,NA,Apr 28 2023 10:44:53,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial021_lion.wav,1,b,naming,21,lion,659,correct,NA,Apr 28 2023 10:44:59,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial022_chain.wav,1,b,naming,22,chain,676,correct,NA,Apr 28 2023 10:45:09,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial023_sock.wav,1,b,naming,23,sock,649,correct,NA,Apr 28 2023 10:45:16,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial024_vein.wav,1,b,naming,24,vein,908,correct,NA,Apr 28 2023 10:45:26,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial025_iron.wav,1,b,naming,25,iron,724,correct,NA,Apr 28 2023 10:45:32,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial026_telephone.wav,1,b,naming,26,telephone,693,correct,NA,Apr 28 2023 10:45:41,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial027_calculator.wav,1,b,naming,27,calculator,816,correct,NA,Apr 28 2023 10:45:52,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial028_nose.wav,1,b,naming,28,nose,704,correct,NA,Apr 28 2023 10:45:59,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial029_pilot.wav,1,b,naming,29,pilot,888,correct,NA,Apr 28 2023 10:46:08,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial030_dragon.wav,1,b,naming,30,dragon,714,correct,NA,Apr 28 2023 10:46:17,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial031_house.wav,1,b,naming,31,house,738,correct,NA,Apr 28 2023 10:46:27,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial032_cowboy.wav,1,b,naming,32,cowboy,768,correct,NA,Apr 28 2023 10:46:35,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial033_king.wav,1,b,naming,33,king,734,correct,NA,Apr 28 2023 10:46:42,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial034_asparagus.wav,1,b,naming,34,asparagus,952,correct,NA,Apr 28 2023 10:46:49,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial035_button.wav,1,b,naming,35,button,731,correct,NA,Apr 28 2023 10:47:01,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial036_greenhouse.wav,1,b,naming,36,greenhouse,922,correct,NA,Apr 28 2023 10:47:08,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial037_keyboard.wav,1,b,naming,37,keyboard,922,correct,NA,Apr 28 2023 10:47:16,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial038_cloud.wav,1,b,naming,38,cloud,802,correct,NA,Apr 28 2023 10:47:25,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial039_feather.wav,1,b,naming,39,feather,663,correct,NA,Apr 28 2023 10:47:35,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial040_trumpet.wav,1,b,naming,40,trumpet,1276,correct,NA,Apr 28 2023 10:47:42,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial041_fire.wav,1,b,naming,41,fire,666,correct,NA,Apr 28 2023 10:47:50,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial042_calendar.wav,1,b,naming,42,calendar,857,correct,NA,Apr 28 2023 10:48:05,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial043_cigarette.wav,1,b,naming,43,cigarette,673,correct,NA,Apr 28 2023 10:48:15,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial044_honey.wav,1,b,naming,44,honey,789,correct,NA,Apr 28 2023 10:48:25,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial045_brain.wav,1,b,naming,45,brain,700,correct,NA,Apr 28 2023 10:48:33,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial046_jar.wav,1,b,naming,46,jar,1099,correct,NA,Apr 28 2023 10:48:39,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial047_baby.wav,1,b,naming,47,baby,663,correct,NA,Apr 28 2023 10:48:46,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial048_snail.wav,1,b,naming,48,snail,618,correct,NA,Apr 28 2023 10:48:54,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial049_pirate.wav,1,b,naming,49,pirate,1293,correct,NA,Apr 28 2023 10:49:00,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial050_tank.wav,1,b,naming,50,tank,864,correct,NA,Apr 28 2023 10:49:08,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial051_bin.wav,1,b,naming,51,bin,1239,correct,NA,Apr 28 2023 10:49:14,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial052_chair.wav,1,b,naming,52,chair,966,correct,NA,Apr 28 2023 10:49:22,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial053_lizard.wav,1,b,naming,53,lizard,857,correct,NA,Apr 28 2023 10:49:29,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial054_cone.wav,1,b,naming,54,cone,843,correct,NA,Apr 28 2023 10:49:36,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial055_football.wav,1,b,naming,55,football,751,correct,NA,Apr 28 2023 10:49:48,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial056_condom.wav,1,b,naming,56,condom,986,correct,NA,Apr 28 2023 10:49:56,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial057_broom.wav,1,b,naming,57,broom,809,correct,NA,Apr 28 2023 10:50:03,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial058_lemon.wav,1,b,naming,58,lemon,745,correct,NA,Apr 28 2023 10:50:18,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial059_stapler.wav,1,b,naming,59,stapler,1467,correct,NA,Apr 28 2023 10:50:24,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial060_devil.wav,1,b,naming,60,devil,993,correct,NA,Apr 28 2023 10:50:32,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial061_bra.wav,1,b,naming,61,bra,734,correct,NA,Apr 28 2023 10:50:39,Agnieszka,1
5ee8a,5ee8a_session1_listb_naming_trial062_swimming.wav,1,b,naming,62,swimming,-1,uncertain,"sounds uncertain, the initial "s" sounds a bit long",Apr 28 2023 10:51:05,Agnieszka,1
