Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5664b,5664b_session2_listb_naming_trial001_pilot.wav,2,b,naming,1,pilot,1756,correct,NA,May  1 2023 11:31:18,Agnieszka,1
5664b,5664b_session2_listb_naming_trial002_brain.wav,2,b,naming,2,brain,874,correct,NA,May  1 2023 11:31:25,Agnieszka,1
5664b,5664b_session2_listb_naming_trial003_tank.wav,2,b,naming,3,tank,901,correct,NA,May  1 2023 11:31:46,Agnieszka,1
5664b,5664b_session2_listb_naming_trial004_hedgehog.wav,2,b,naming,4,hedgehog,1273,correct,NA,May  1 2023 11:31:53,Agnieszka,1
5664b,5664b_session2_listb_naming_trial005_waiter.wav,2,b,naming,5,waiter,957,correct,NA,May  1 2023 11:31:59,Agnieszka,1
5664b,5664b_session2_listb_naming_trial006_shirt.wav,2,b,naming,6,shirt,1465,correct,NA,May  1 2023 11:32:15,Agnieszka,1
5664b,5664b_session2_listb_naming_trial007_gun.wav,2,b,naming,7,gun,807,correct,NA,May  1 2023 11:32:29,Agnieszka,1
5664b,5664b_session2_listb_naming_trial008_dolphin.wav,2,b,naming,8,dolphin,974,correct,NA,May  1 2023 11:32:34,Agnieszka,1
5664b,5664b_session2_listb_naming_trial009_camera.wav,2,b,naming,9,camera,733,correct,NA,May  1 2023 11:32:41,Agnieszka,1
5664b,5664b_session2_listb_naming_trial010_broccoli.wav,2,b,naming,10,broccoli,808,correct,NA,May  1 2023 11:32:51,Agnieszka,1
5664b,5664b_session2_listb_naming_trial011_harp.wav,2,b,naming,11,harp,807,correct,NA,May  1 2023 11:32:57,Agnieszka,1
5664b,5664b_session2_listb_naming_trial012_pizza.wav,2,b,naming,12,pizza,774,correct,NA,May  1 2023 11:33:02,Agnieszka,1
5664b,5664b_session2_listb_naming_trial013_farm.wav,2,b,naming,13,farm,1357,correct,NA,May  1 2023 11:33:13,Agnieszka,1
5664b,5664b_session2_listb_naming_trial014_cannon.wav,2,b,naming,14,cannon,1273,correct,NA,May  1 2023 11:33:19,Agnieszka,1
5664b,5664b_session2_listb_naming_trial015_bed.wav,2,b,naming,15,bed,724,correct,NA,May  1 2023 11:33:24,Agnieszka,1
5664b,5664b_session2_listb_naming_trial016_duck.wav,2,b,naming,16,duck,774,correct,NA,May  1 2023 11:33:29,Agnieszka,1
5664b,5664b_session2_listb_naming_trial017_skeleton.wav,2,b,naming,17,skeleton,774,correct,NA,May  1 2023 11:33:35,Agnieszka,1
5664b,5664b_session2_listb_naming_trial018_coffin.wav,2,b,naming,18,coffin,799,correct,NA,May  1 2023 11:33:42,Agnieszka,1
5664b,5664b_session2_listb_naming_trial019_hair.wav,2,b,naming,19,hair,758,correct,NA,May  1 2023 11:33:49,Agnieszka,1
5664b,5664b_session2_listb_naming_trial020_ambulance.wav,2,b,naming,20,ambulance,716,correct,NA,May  1 2023 11:33:55,Agnieszka,1
5664b,5664b_session2_listb_naming_trial021_eye.wav,2,b,naming,21,eye,674,correct,NA,May  1 2023 11:34:03,Agnieszka,1
5664b,5664b_session2_listb_naming_trial022_cactus.wav,2,b,naming,22,cactus,704,correct,NA,May  1 2023 11:34:17,Agnieszka,1
5664b,5664b_session2_listb_naming_trial023_coconut.wav,2,b,naming,23,coconut,1106,correct,NA,May  1 2023 11:34:34,Agnieszka,1
5664b,5664b_session2_listb_naming_trial024_mirror.wav,2,b,naming,24,mirror,891,correct,NA,May  1 2023 11:34:40,Agnieszka,1
5664b,5664b_session2_listb_naming_trial025_bat.wav,2,b,naming,25,bat,841,correct,NA,May  1 2023 11:34:49,Agnieszka,1
5664b,5664b_session2_listb_naming_trial026_calculator.wav,2,b,naming,26,calculator,710,correct,NA,May  1 2023 11:35:25,Agnieszka,1
5664b,5664b_session2_listb_naming_trial027_door.wav,2,b,naming,27,door,733,correct,NA,May  1 2023 11:35:34,Agnieszka,1
5664b,5664b_session2_listb_naming_trial028_sink.wav,2,b,naming,28,sink,857,correct,NA,May  1 2023 11:35:42,Agnieszka,1
5664b,5664b_session2_listb_naming_trial029_apron.wav,2,b,naming,29,apron,915,correct,NA,May  1 2023 11:35:51,Agnieszka,1
5664b,5664b_session2_listb_naming_trial030_belt.wav,2,b,naming,30,belt,1015,correct,NA,May  1 2023 11:35:56,Agnieszka,1
5664b,5664b_session2_listb_naming_trial031_fruit.wav,2,b,naming,31,fruit,738,correct,NA,May  1 2023 11:36:34,Agnieszka,1
5664b,5664b_session2_listb_naming_trial032_cigarette.wav,2,b,naming,32,cigarette,802,correct,NA,May  1 2023 11:39:23,Agnieszka,1
5664b,5664b_session2_listb_naming_trial033_spoon.wav,2,b,naming,33,spoon,-1,uncertain,yawning?,May  1 2023 11:39:48,Agnieszka,1
5664b,5664b_session2_listb_naming_trial034_banana.wav,2,b,naming,34,banana,874,correct,NA,May  1 2023 11:39:54,Agnieszka,1
5664b,5664b_session2_listb_naming_trial035_penguin.wav,2,b,naming,35,penguin,726,correct,NA,May  1 2023 11:39:59,Agnieszka,1
5664b,5664b_session2_listb_naming_trial036_dragon.wav,2,b,naming,36,dragon,932,correct,NA,May  1 2023 11:40:03,Agnieszka,1
5664b,5664b_session2_listb_naming_trial037_button.wav,2,b,naming,37,button,-1,no_resp,NA,May  1 2023 11:40:09,Agnieszka,1
5664b,5664b_session2_listb_naming_trial038_well.wav,2,b,naming,38,well,882,correct,NA,May  1 2023 11:40:15,Agnieszka,1
5664b,5664b_session2_listb_naming_trial039_earring.wav,2,b,naming,39,earring,1024,correct,NA,May  1 2023 11:40:21,Agnieszka,1
5664b,5664b_session2_listb_naming_trial040_microphone.wav,2,b,naming,40,microphone,741,correct,NA,May  1 2023 11:40:27,Agnieszka,1
5664b,5664b_session2_listb_naming_trial041_road.wav,2,b,naming,41,road,782,correct,NA,May  1 2023 11:40:33,Agnieszka,1
5664b,5664b_session2_listb_naming_trial042_ring.wav,2,b,naming,42,ring,766,correct,NA,May  1 2023 11:40:39,Agnieszka,1
5664b,5664b_session2_listb_naming_trial043_face.wav,2,b,naming,43,face,791,correct,NA,May  1 2023 11:40:45,Agnieszka,1
5664b,5664b_session2_listb_naming_trial044_stapler.wav,2,b,naming,44,stapler,714,correct,NA,May  1 2023 11:40:58,Agnieszka,1
5664b,5664b_session2_listb_naming_trial045_condom.wav,2,b,naming,45,condom,866,correct,NA,May  1 2023 11:41:03,Agnieszka,1
5664b,5664b_session2_listb_naming_trial046_calendar.wav,2,b,naming,46,calendar,1327,correct,NA,May  1 2023 11:41:17,Agnieszka,1
5664b,5664b_session2_listb_naming_trial047_airport.wav,2,b,naming,47,airport,1265,correct,NA,May  1 2023 11:41:26,Agnieszka,1
5664b,5664b_session2_listb_naming_trial048_butcher.wav,2,b,naming,48,butcher,899,correct,NA,May  1 2023 11:41:31,Agnieszka,1
5664b,5664b_session2_listb_naming_trial049_torch.wav,2,b,naming,49,torch,1119,correct,NA,May  1 2023 11:41:46,Agnieszka,1
5664b,5664b_session2_listb_naming_trial050_sheep.wav,2,b,naming,50,sheep,724,correct,NA,May  1 2023 11:41:53,Agnieszka,1
5664b,5664b_session2_listb_naming_trial051_broom.wav,2,b,naming,51,broom,816,correct,NA,May  1 2023 11:42:00,Agnieszka,1
5664b,5664b_session2_listb_naming_trial052_boomerang.wav,2,b,naming,52,boomerang,807,correct,NA,May  1 2023 11:42:11,Agnieszka,1
5664b,5664b_session2_listb_naming_trial053_pumpkin.wav,2,b,naming,53,pumpkin,1113,correct,NA,May  1 2023 11:42:21,Agnieszka,1
5664b,5664b_session2_listb_naming_trial054_feather.wav,2,b,naming,54,feather,924,correct,NA,May  1 2023 11:42:27,Agnieszka,1
5664b,5664b_session2_listb_naming_trial055_volcano.wav,2,b,naming,55,volcano,907,correct,NA,May  1 2023 11:42:32,Agnieszka,1
5664b,5664b_session2_listb_naming_trial056_mask.wav,2,b,naming,56,mask,-1,wrong_word,NA,May  1 2023 11:42:49,Agnieszka,1
5664b,5664b_session2_listb_naming_trial057_scorpion.wav,2,b,naming,57,scorpion,714,correct,NA,May  1 2023 11:43:09,Agnieszka,1
5664b,5664b_session2_listb_naming_trial058_choir.wav,2,b,naming,58,choir,762,correct,NA,May  1 2023 11:43:24,Agnieszka,1
5664b,5664b_session2_listb_naming_trial059_handle.wav,2,b,naming,59,handle,1542,correct,NA,May  1 2023 11:43:31,Agnieszka,1
5664b,5664b_session2_listb_naming_trial060_lab.wav,2,b,naming,60,lab,1207,correct,NA,May  1 2023 11:43:36,Agnieszka,1
5664b,5664b_session2_listb_naming_trial061_man.wav,2,b,naming,61,man,-1,wrong_word,NA,May  1 2023 11:43:45,Agnieszka,1
5664b,5664b_session2_listb_naming_trial062_cage.wav,2,b,naming,62,cage,-1,uncertain,inaudible,May  1 2023 11:43:56,Agnieszka,1
5664b,5664b_session2_listb_naming_trial063_skateboard.wav,2,b,naming,63,skateboard,907,correct,NA,May  1 2023 11:44:05,Agnieszka,1
5664b,5664b_session2_listb_naming_trial064_sock.wav,2,b,naming,64,sock,908,correct,NA,May  1 2023 11:44:22,Agnieszka,1
5664b,5664b_session2_listb_naming_trial065_house.wav,2,b,naming,65,house,867,correct,NA,May  1 2023 11:44:40,Agnieszka,1
5664b,5664b_session2_listb_naming_trial066_giraffe.wav,2,b,naming,66,giraffe,731,correct,NA,May  1 2023 11:44:51,Agnieszka,1
5664b,5664b_session2_listb_naming_trial067_foot.wav,2,b,naming,67,foot,884,correct,NA,May  1 2023 11:45:11,Agnieszka,1
5664b,5664b_session2_listb_naming_trial068_frog.wav,2,b,naming,68,frog,990,correct,NA,May  1 2023 11:45:20,Agnieszka,1
5664b,5664b_session2_listb_naming_trial069_jar.wav,2,b,naming,69,jar,816,correct,NA,May  1 2023 11:45:29,Agnieszka,1
5664b,5664b_session2_listb_naming_trial070_elephant.wav,2,b,naming,70,elephant,716,correct,NA,May  1 2023 11:45:35,Agnieszka,1
5664b,5664b_session2_listb_naming_trial071_trumpet.wav,2,b,naming,71,trumpet,-1,disfluency,NA,May  1 2023 11:45:48,Agnieszka,1
5664b,5664b_session2_listb_naming_trial072_bra.wav,2,b,naming,72,bra,1099,correct,NA,May  1 2023 11:46:40,Agnieszka,1
5664b,5664b_session2_listb_naming_trial073_moustache.wav,2,b,naming,73,moustache,758,correct,NA,May  1 2023 11:46:46,Agnieszka,1
5664b,5664b_session2_listb_naming_trial074_shark.wav,2,b,naming,74,shark,1357,correct,NA,May  1 2023 11:46:50,Agnieszka,1
