Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
62a1f,62a1f_session2_listb_naming_trial001_duck.wav,2,b,naming,1,duck,935,correct,NA,Apr 29 2023 14:47:56,Friederike,1
62a1f,62a1f_session2_listb_naming_trial002_girl.wav,2,b,naming,2,girl,1012,correct,NA,Apr 29 2023 14:48:17,Friederike,1
62a1f,62a1f_session2_listb_naming_trial003_cannon.wav,2,b,naming,3,cannon,915,correct,NA,Apr 29 2023 14:48:34,Friederike,1
62a1f,62a1f_session2_listb_naming_trial004_coffin.wav,2,b,naming,4,coffin,929,correct,NA,Apr 29 2023 14:48:49,Friederike,1
62a1f,62a1f_session2_listb_naming_trial005_bra.wav,2,b,naming,5,bra,700,correct,NA,Apr 29 2023 14:49:08,Friederike,1
62a1f,62a1f_session2_listb_naming_trial006_torch.wav,2,b,naming,6,torch,740,correct,NA,Apr 29 2023 14:49:26,Friederike,1
62a1f,62a1f_session2_listb_naming_trial007_cage.wav,2,b,naming,7,cage,899,correct,NA,Apr 29 2023 14:49:39,Friederike,1
62a1f,62a1f_session2_listb_naming_trial008_butcher.wav,2,b,naming,8,butcher,1418,correct,NA,Apr 29 2023 14:49:55,Friederike,1
62a1f,62a1f_session2_listb_naming_trial009_frog.wav,2,b,naming,9,frog,750,correct,NA,Apr 29 2023 14:50:17,Friederike,1
62a1f,62a1f_session2_listb_naming_trial010_watch.wav,2,b,naming,10,watch,746,correct,NA,Apr 29 2023 14:50:43,Friederike,1
62a1f,62a1f_session2_listb_naming_trial011_crown.wav,2,b,naming,11,crown,866,correct,NA,Apr 29 2023 14:51:01,Friederike,1
62a1f,62a1f_session2_listb_naming_trial012_stapler.wav,2,b,naming,12,stapler,723,correct,NA,Apr 29 2023 14:51:26,Friederike,1
62a1f,62a1f_session2_listb_naming_trial013_dolphin.wav,2,b,naming,13,dolphin,734,correct,NA,Apr 29 2023 14:51:43,Friederike,1
62a1f,62a1f_session2_listb_naming_trial014_back.wav,2,b,naming,14,back,759,correct,NA,Apr 29 2023 14:54:38,Friederike,1
62a1f,62a1f_session2_listb_naming_trial015_brain.wav,2,b,naming,15,brain,689,correct,NA,Apr 29 2023 14:54:59,Friederike,1
62a1f,62a1f_session2_listb_naming_trial016_baby.wav,2,b,naming,16,baby,738,correct,NA,Apr 29 2023 14:55:13,Friederike,1
62a1f,62a1f_session2_listb_naming_trial017_television.wav,2,b,naming,17,television,1019,correct,NA,Apr 29 2023 14:55:29,Friederike,1
62a1f,62a1f_session2_listb_naming_trial018_jar.wav,2,b,naming,18,jar,836,correct,NA,Apr 29 2023 14:55:47,Friederike,1
62a1f,62a1f_session2_listb_naming_trial019_burger.wav,2,b,naming,19,burger,703,correct,NA,Apr 29 2023 14:56:05,Friederike,1
62a1f,62a1f_session2_listb_naming_trial020_screwdriver.wav,2,b,naming,20,screwdriver,662,correct,NA,Apr 29 2023 14:56:22,Friederike,1
62a1f,62a1f_session2_listb_naming_trial021_nurse.wav,2,b,naming,21,nurse,861,correct,NA,Apr 29 2023 14:56:37,Friederike,1
62a1f,62a1f_session2_listb_naming_trial022_glasses.wav,2,b,naming,22,glasses,676,correct,NA,Apr 29 2023 14:56:53,Friederike,1
62a1f,62a1f_session2_listb_naming_trial023_beard.wav,2,b,naming,23,beard,887,correct,NA,Apr 29 2023 14:57:11,Friederike,1
62a1f,62a1f_session2_listb_naming_trial024_sheep.wav,2,b,naming,24,sheep,611,correct,NA,Apr 29 2023 14:57:24,Friederike,1
62a1f,62a1f_session2_listb_naming_trial025_earring.wav,2,b,naming,25,earring,982,correct,NA,Apr 29 2023 14:57:41,Friederike,1
62a1f,62a1f_session2_listb_naming_trial026_greenhouse.wav,2,b,naming,26,greenhouse,1093,correct,NA,Apr 29 2023 14:57:54,Friederike,1
62a1f,62a1f_session2_listb_naming_trial027_shark.wav,2,b,naming,27,shark,1161,correct,NA,Apr 29 2023 14:58:15,Friederike,1
62a1f,62a1f_session2_listb_naming_trial028_parachute.wav,2,b,naming,28,parachute,1908,correct,NA,Apr 29 2023 14:58:30,Friederike,1
62a1f,62a1f_session2_listb_naming_trial029_hand.wav,2,b,naming,29,hand,823,correct,NA,Apr 29 2023 14:58:44,Friederike,1
62a1f,62a1f_session2_listb_naming_trial030_choir.wav,2,b,naming,30,choir,1294,correct,NA,Apr 29 2023 14:58:59,Friederike,1
62a1f,62a1f_session2_listb_naming_trial031_foot.wav,2,b,naming,31,foot,783,correct,NA,Apr 29 2023 14:59:18,Friederike,1
62a1f,62a1f_session2_listb_naming_trial032_vein.wav,2,b,naming,32,vein,921,correct,NA,Apr 29 2023 14:59:32,Friederike,1
62a1f,62a1f_session2_listb_naming_trial033_needle.wav,2,b,naming,33,needle,1900,correct,NA,Apr 29 2023 14:59:48,Friederike,1
62a1f,62a1f_session2_listb_naming_trial034_gun.wav,2,b,naming,34,gun,1238,correct,NA,Apr 29 2023 15:00:03,Friederike,1
62a1f,62a1f_session2_listb_naming_trial035_moustache.wav,2,b,naming,35,moustache,1384,correct,NA,Apr 29 2023 15:03:40,Friederike,1
62a1f,62a1f_session2_listb_naming_trial036_swimming.wav,2,b,naming,36,swimming,1878,correct,NA,Apr 29 2023 15:04:01,Friederike,1
62a1f,62a1f_session2_listb_naming_trial037_chain.wav,2,b,naming,37,chain,1087,correct,NA,Apr 29 2023 15:04:19,Friederike,1
62a1f,62a1f_session2_listb_naming_trial038_waiter.wav,2,b,naming,38,waiter,1147,correct,NA,Apr 29 2023 15:06:14,Friederike,1
62a1f,62a1f_session2_listb_naming_trial039_broom.wav,2,b,naming,39,broom,1027,correct,NA,Apr 29 2023 15:06:34,Friederike,1
62a1f,62a1f_session2_listb_naming_trial040_spider.wav,2,b,naming,40,spider,920,correct,NA,Apr 29 2023 15:06:48,Friederike,1
62a1f,62a1f_session2_listb_naming_trial041_heart.wav,2,b,naming,41,heart,1588,correct,NA,Apr 29 2023 15:07:11,Friederike,1
62a1f,62a1f_session2_listb_naming_trial042_volcano.wav,2,b,naming,42,volcano,1433,correct,NA,Apr 29 2023 15:07:30,Friederike,1
62a1f,62a1f_session2_listb_naming_trial043_dinosaur.wav,2,b,naming,43,dinosaur,1671,correct,NA,Apr 29 2023 15:07:46,Friederike,1
62a1f,62a1f_session2_listb_naming_trial044_calendar.wav,2,b,naming,44,calendar,859,correct,NA,Apr 29 2023 15:08:00,Friederike,1
62a1f,62a1f_session2_listb_naming_trial045_cigarette.wav,2,b,naming,45,cigarette,943,correct,NA,Apr 29 2023 15:08:18,Friederike,1
62a1f,62a1f_session2_listb_naming_trial046_lab.wav,2,b,naming,46,lab,-1,wrong_word,NA,Apr 29 2023 15:08:27,Friederike,1
62a1f,62a1f_session2_listb_naming_trial047_harp.wav,2,b,naming,47,harp,1399,correct,NA,Apr 29 2023 15:08:45,Friederike,1
