Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5ed14,5ed14_session2_lista_naming_trial001_bear.wav,2,a,naming,1,bear,799,correct,NA,Apr 27 2023 12:20:11,Pam,1
5ed14,5ed14_session2_lista_naming_trial002_pencil.wav,2,a,naming,2,pencil,669,correct,NA,Apr 27 2023 12:20:38,Pam,1
5ed14,5ed14_session2_lista_naming_trial003_dice.wav,2,a,naming,3,dice,810,correct,NA,Apr 27 2023 12:21:01,Pam,1
5ed14,5ed14_session2_lista_naming_trial004_wave.wav,2,a,naming,4,wave,826,correct,NA,Apr 27 2023 12:21:17,Pam,1
5ed14,5ed14_session2_lista_naming_trial005_puppet.wav,2,a,naming,5,puppet,1189,correct,NA,Apr 27 2023 12:21:32,Pam,1
5ed14,5ed14_session2_lista_naming_trial006_suitcase.wav,2,a,naming,6,suitcase,790,correct,NA,Apr 27 2023 12:21:49,Pam,1
5ed14,5ed14_session2_lista_naming_trial007_arrow.wav,2,a,naming,7,arrow,886,correct,NA,Apr 27 2023 12:21:59,Pam,1
5ed14,5ed14_session2_lista_naming_trial008_lamp.wav,2,a,naming,8,lamp,741,correct,NA,Apr 27 2023 12:22:04,Pam,1
5ed14,5ed14_session2_lista_naming_trial009_swan.wav,2,a,naming,9,swan,690,correct,NA,Apr 27 2023 12:22:18,Pam,1
5ed14,5ed14_session2_lista_naming_trial010_kangaroo.wav,2,a,naming,10,kangaroo,776,correct,NA,Apr 27 2023 12:22:37,Pam,1
5ed14,5ed14_session2_lista_naming_trial011_battery.wav,2,a,naming,11,battery,866,correct,NA,Apr 27 2023 12:22:41,Pam,1
5ed14,5ed14_session2_lista_naming_trial012_circle.wav,2,a,naming,12,circle,681,correct,NA,Apr 27 2023 12:23:04,Pam,1
5ed14,5ed14_session2_lista_naming_trial013_bottle.wav,2,a,naming,13,bottle,774,correct,NA,Apr 27 2023 12:23:18,Pam,1
5ed14,5ed14_session2_lista_naming_trial014_windmill.wav,2,a,naming,14,windmill,799,correct,NA,Apr 27 2023 12:23:23,Pam,1
5ed14,5ed14_session2_lista_naming_trial015_glove.wav,2,a,naming,15,glove,756,correct,NA,Apr 27 2023 12:23:37,Pam,1
5ed14,5ed14_session2_lista_naming_trial016_onion.wav,2,a,naming,16,onion,807,correct,NA,Apr 27 2023 12:23:41,Pam,1
5ed14,5ed14_session2_lista_naming_trial017_camel.wav,2,a,naming,17,camel,816,correct,NA,Apr 27 2023 12:23:46,Pam,1
5ed14,5ed14_session2_lista_naming_trial018_helicopter.wav,2,a,naming,18,helicopter,841,correct,NA,Apr 27 2023 12:23:51,Pam,1
5ed14,5ed14_session2_lista_naming_trial019_lung.wav,2,a,naming,19,lung,767,correct,NA,Apr 27 2023 12:24:03,Pam,1
5ed14,5ed14_session2_lista_naming_trial020_beak.wav,2,a,naming,20,beak,907,correct,NA,Apr 27 2023 12:24:07,Pam,1
5ed14,5ed14_session2_lista_naming_trial021_rose.wav,2,a,naming,21,rose,866,correct,NA,Apr 27 2023 12:24:10,Pam,1
5ed14,5ed14_session2_lista_naming_trial022_boxer.wav,2,a,naming,22,boxer,841,correct,NA,Apr 27 2023 12:24:14,Pam,1
5ed14,5ed14_session2_lista_naming_trial023_magnet.wav,2,a,naming,23,magnet,841,correct,NA,Apr 27 2023 12:24:22,Pam,1
5ed14,5ed14_session2_lista_naming_trial024_fridge.wav,2,a,naming,24,fridge,781,correct,NA,Apr 27 2023 12:24:37,Pam,1
5ed14,5ed14_session2_lista_naming_trial025_submarine.wav,2,a,naming,25,submarine,-1,no_resp,NA,Apr 27 2023 12:24:45,Pam,1
5ed14,5ed14_session2_lista_naming_trial026_zebra.wav,2,a,naming,26,zebra,858,correct,NA,Apr 27 2023 12:24:56,Pam,1
5ed14,5ed14_session2_lista_naming_trial027_kite.wav,2,a,naming,27,kite,854,correct,NA,Apr 27 2023 12:25:10,Pam,1
5ed14,5ed14_session2_lista_naming_trial028_tattoo.wav,2,a,naming,28,tattoo,1036,correct,NA,Apr 27 2023 12:25:23,Pam,1
5ed14,5ed14_session2_lista_naming_trial029_bus.wav,2,a,naming,29,bus,1144,correct,NA,Apr 27 2023 12:25:38,Pam,1
5ed14,5ed14_session2_lista_naming_trial030_soap.wav,2,a,naming,30,soap,908,correct,NA,Apr 27 2023 12:25:52,Pam,1
5ed14,5ed14_session2_lista_naming_trial031_rocket.wav,2,a,naming,31,rocket,1040,correct,NA,Apr 27 2023 12:26:01,Pam,1
5ed14,5ed14_session2_lista_naming_trial032_saw.wav,2,a,naming,32,saw,892,correct,NA,Apr 27 2023 12:26:12,Pam,1
5ed14,5ed14_session2_lista_naming_trial033_hat.wav,2,a,naming,33,hat,803,correct,NA,Apr 27 2023 12:26:25,Pam,1
5ed14,5ed14_session2_lista_naming_trial034_shower.wav,2,a,naming,34,shower,926,correct,NA,Apr 27 2023 12:26:35,Pam,1
5ed14,5ed14_session2_lista_naming_trial035_orange.wav,2,a,naming,35,orange,1143,correct,NA,Apr 27 2023 12:26:48,Pam,1
5ed14,5ed14_session2_lista_naming_trial036_thumb.wav,2,a,naming,36,thumb,861,correct,NA,Apr 27 2023 12:27:00,Pam,1
5ed14,5ed14_session2_lista_naming_trial037_avocado.wav,2,a,naming,37,avocado,969,correct,NA,Apr 27 2023 12:27:14,Pam,1
5ed14,5ed14_session2_lista_naming_trial038_tunnel.wav,2,a,naming,38,tunnel,1064,correct,NA,Apr 27 2023 12:27:26,Pam,1
5ed14,5ed14_session2_lista_naming_trial039_plumber.wav,2,a,naming,39,plumber,942,correct,NA,Apr 27 2023 12:27:38,Pam,1
5ed14,5ed14_session2_lista_naming_trial040_koala.wav,2,a,naming,40,koala,791,correct,NA,Apr 27 2023 12:27:49,Pam,1
5ed14,5ed14_session2_lista_naming_trial041_skirt.wav,2,a,naming,41,skirt,799,correct,NA,Apr 27 2023 12:27:54,Pam,1
5ed14,5ed14_session2_lista_naming_trial042_peg.wav,2,a,naming,42,peg,1024,correct,NA,Apr 27 2023 12:27:58,Pam,1
5ed14,5ed14_session2_lista_naming_trial043_lighthouse.wav,2,a,naming,43,lighthouse,1289,correct,NA,Apr 27 2023 12:28:12,Pam,1
5ed14,5ed14_session2_lista_naming_trial044_fairy.wav,2,a,naming,44,fairy,1026,correct,NA,Apr 27 2023 12:28:54,Pam,1
5ed14,5ed14_session2_lista_naming_trial045_train.wav,2,a,naming,45,train,980,correct,NA,Apr 27 2023 13:32:54,Pam,1
5ed14,5ed14_session2_lista_naming_trial046_donkey.wav,2,a,naming,46,donkey,1415,correct,NA,Apr 27 2023 13:33:06,Pam,1
5ed14,5ed14_session2_lista_naming_trial047_mermaid.wav,2,a,naming,47,mermaid,991,correct,NA,Apr 27 2023 13:33:11,Pam,1
5ed14,5ed14_session2_lista_naming_trial048_coat.wav,2,a,naming,48,coat,959,correct,NA,Apr 27 2023 13:33:22,Pam,1
5ed14,5ed14_session2_lista_naming_trial049_teacher.wav,2,a,naming,49,teacher,963,correct,NA,Apr 27 2023 13:33:36,Pam,1
5ed14,5ed14_session2_lista_naming_trial050_knife.wav,2,a,naming,50,knife,999,correct,NA,Apr 27 2023 13:33:47,Pam,1
5ed14,5ed14_session2_lista_naming_trial051_ghost.wav,2,a,naming,51,ghost,841,correct,NA,Apr 27 2023 13:33:57,Pam,1
5ed14,5ed14_session2_lista_naming_trial052_fox.wav,2,a,naming,52,fox,965,correct,NA,Apr 27 2023 13:34:22,Pam,1
5ed14,5ed14_session2_lista_naming_trial053_medal.wav,2,a,naming,53,medal,899,correct,NA,Apr 27 2023 13:34:31,Pam,1
5ed14,5ed14_session2_lista_naming_trial054_pineapple.wav,2,a,naming,54,pineapple,872,correct,NA,Apr 27 2023 13:34:41,Pam,1
5ed14,5ed14_session2_lista_naming_trial055_wheelbarrow.wav,2,a,naming,55,wheelbarrow,1065,correct,NA,Apr 27 2023 13:34:46,Pam,1
5ed14,5ed14_session2_lista_naming_trial056_compass.wav,2,a,naming,56,compass,1344,correct,NA,Apr 27 2023 13:34:55,Pam,1
5ed14,5ed14_session2_lista_naming_trial057_lawnmower.wav,2,a,naming,57,lawnmower,1045,correct,NA,Apr 27 2023 13:35:07,Pam,1
5ed14,5ed14_session2_lista_naming_trial058_basket.wav,2,a,naming,58,basket,924,correct,NA,Apr 27 2023 13:35:20,Pam,1
5ed14,5ed14_session2_lista_naming_trial059_bike.wav,2,a,naming,59,bike,963,correct,NA,Apr 27 2023 13:35:35,Pam,1
5ed14,5ed14_session2_lista_naming_trial060_caterpillar.wav,2,a,naming,60,caterpillar,989,correct,NA,Apr 27 2023 13:35:48,Pam,1
5ed14,5ed14_session2_lista_naming_trial061_butter.wav,2,a,naming,61,butter,950,correct,NA,Apr 27 2023 13:36:01,Pam,1
5ed14,5ed14_session2_lista_naming_trial062_pipe.wav,2,a,naming,62,pipe,840,correct,NA,Apr 27 2023 13:36:11,Pam,1
5ed14,5ed14_session2_lista_naming_trial063_nest.wav,2,a,naming,63,nest,866,correct,NA,Apr 27 2023 13:39:10,Pam,1
5ed14,5ed14_session2_lista_naming_trial064_crab.wav,2,a,naming,64,crab,813,correct,NA,Apr 27 2023 13:39:29,Pam,1
5ed14,5ed14_session2_lista_naming_trial065_lighter.wav,2,a,naming,65,lighter,771,correct,NA,Apr 27 2023 13:39:40,Pam,1
5ed14,5ed14_session2_lista_naming_trial066_doctor.wav,2,a,naming,66,doctor,852,correct,NA,Apr 27 2023 13:39:53,Pam,1
5ed14,5ed14_session2_lista_naming_trial067_ruler.wav,2,a,naming,67,ruler,841,correct,NA,Apr 27 2023 13:39:57,Pam,1
5ed14,5ed14_session2_lista_naming_trial068_island.wav,2,a,naming,68,island,1026,correct,NA,Apr 27 2023 13:40:09,Pam,1
5ed14,5ed14_session2_lista_naming_trial069_key.wav,2,a,naming,69,key,851,correct,NA,Apr 27 2023 13:40:23,Pam,1
5ed14,5ed14_session2_lista_naming_trial070_drawer.wav,2,a,naming,70,drawer,985,correct,NA,Apr 27 2023 13:40:40,Pam,1
5ed14,5ed14_session2_lista_naming_trial071_olive.wav,2,a,naming,71,olive,1049,correct,NA,Apr 27 2023 13:40:44,Pam,1
