Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
6297b,6297b_session1_lista_naming_trial001_shield.wav,1,a,naming,1,shield,891,correct,NA,Feb  8 2023 14:47:21,Pam,1
6297b,6297b_session1_lista_naming_trial002_kite.wav,1,a,naming,2,kite,1121,correct,NA,Feb  8 2023 14:49:54,Pam,1
6297b,6297b_session1_lista_naming_trial003_pineapple.wav,1,a,naming,3,pineapple,726,correct,NA,Feb  8 2023 14:50:12,Pam,1
6297b,6297b_session1_lista_naming_trial004_train.wav,1,a,naming,4,train,708,correct,NA,Feb  8 2023 14:50:35,Pam,1
6297b,6297b_session1_lista_naming_trial005_beak.wav,1,a,naming,5,beak,961,correct,NA,Feb  8 2023 14:50:55,Pam,1
6297b,6297b_session1_lista_naming_trial006_butterfly.wav,1,a,naming,6,butterfly,1011,correct,NA,Feb  8 2023 14:51:14,Pam,1
6297b,6297b_session1_lista_naming_trial007_candle.wav,1,a,naming,7,candle,730,correct,NA,Feb  8 2023 14:51:39,Pam,1
6297b,6297b_session1_lista_naming_trial008_submarine.wav,1,a,naming,8,submarine,-1,wrong_word,NA,Feb  8 2023 14:51:49,Pam,1
6297b,6297b_session1_lista_naming_trial009_sword.wav,1,a,naming,9,sword,750,correct,NA,Feb  8 2023 14:52:05,Pam,1
6297b,6297b_session1_lista_naming_trial010_plumber.wav,1,a,naming,10,plumber,1676,correct,NA,Feb  8 2023 14:52:32,Pam,1
6297b,6297b_session1_lista_naming_trial011_tree.wav,1,a,naming,11,tree,1027,correct,NA,Feb  8 2023 14:52:57,Pam,1
6297b,6297b_session1_lista_naming_trial012_hippo.wav,1,a,naming,12,hippo,-1,wrong_word,NA,Feb  8 2023 14:53:07,Pam,1
6297b,6297b_session1_lista_naming_trial013_helicopter.wav,1,a,naming,13,helicopter,708,correct,NA,Feb  8 2023 14:53:38,Pam,1
6297b,6297b_session1_lista_naming_trial014_fork.wav,1,a,naming,14,fork,755,correct,NA,Feb  8 2023 14:53:54,Pam,1
6297b,6297b_session1_lista_naming_trial015_lighter.wav,1,a,naming,15,lighter,763,correct,NA,Feb  8 2023 14:54:12,Pam,1
6297b,6297b_session1_lista_naming_trial016_judge.wav,1,a,naming,16,judge,1091,correct,NA,Feb  8 2023 14:54:31,Pam,1
6297b,6297b_session1_lista_naming_trial017_tractor.wav,1,a,naming,17,tractor,1157,correct,NA,Feb  8 2023 14:55:05,Pam,1
6297b,6297b_session1_lista_naming_trial018_zip.wav,1,a,naming,18,zip,866,correct,NA,Feb  8 2023 14:55:31,Pam,1
6297b,6297b_session1_lista_naming_trial019_bullet.wav,1,a,naming,19,bullet,929,correct,NA,Feb  8 2023 14:55:47,Pam,1
6297b,6297b_session1_lista_naming_trial020_sausage.wav,1,a,naming,20,sausage,740,correct,NA,Feb  8 2023 14:56:06,Pam,1
6297b,6297b_session1_lista_naming_trial021_lung.wav,1,a,naming,21,lung,-1,wrong_word,NA,Feb  8 2023 14:56:21,Pam,1
6297b,6297b_session1_lista_naming_trial022_key.wav,1,a,naming,22,key,858,correct,NA,Feb  8 2023 14:56:37,Pam,1
6297b,6297b_session1_lista_naming_trial023_doctor.wav,1,a,naming,23,doctor,952,correct,NA,Feb  8 2023 14:56:59,Pam,1
6297b,6297b_session1_lista_naming_trial024_crab.wav,1,a,naming,24,crab,671,correct,NA,Feb  8 2023 14:57:14,Pam,1
6297b,6297b_session1_lista_naming_trial025_lighthouse.wav,1,a,naming,25,lighthouse,1219,correct,NA,Feb  8 2023 14:57:32,Pam,1
6297b,6297b_session1_lista_naming_trial026_shower.wav,1,a,naming,26,shower,753,correct,NA,Feb  8 2023 14:57:50,Pam,1
6297b,6297b_session1_lista_naming_trial027_bone.wav,1,a,naming,27,bone,813,correct,NA,Feb  8 2023 14:58:08,Pam,1
6297b,6297b_session1_lista_naming_trial028_bench.wav,1,a,naming,28,bench,-1,wrong_word,NA,Feb  8 2023 14:58:17,Pam,1
6297b,6297b_session1_lista_naming_trial029_lawnmower.wav,1,a,naming,29,lawnmower,879,correct,NA,Feb  8 2023 14:58:32,Pam,1
6297b,6297b_session1_lista_naming_trial030_bracelet.wav,1,a,naming,30,bracelet,1081,correct,NA,Feb  8 2023 14:59:01,Pam,1
6297b,6297b_session1_lista_naming_trial031_mouth.wav,1,a,naming,31,mouth,765,correct,NA,Feb  8 2023 14:59:18,Pam,1
6297b,6297b_session1_lista_naming_trial032_mountain.wav,1,a,naming,32,mountain,872,correct,NA,Feb  8 2023 14:59:35,Pam,1
6297b,6297b_session1_lista_naming_trial033_skirt.wav,1,a,naming,33,skirt,-1,wrong_word,NA,Feb  8 2023 14:59:46,Pam,1
6297b,6297b_session1_lista_naming_trial034_pear.wav,1,a,naming,34,pear,1212,correct,NA,Feb  8 2023 15:00:05,Pam,1
6297b,6297b_session1_lista_naming_trial035_limo.wav,1,a,naming,35,limo,807,correct,NA,Feb  8 2023 15:00:23,Pam,1
6297b,6297b_session1_lista_naming_trial036_bell.wav,1,a,naming,36,bell,1017,correct,NA,Feb  8 2023 15:00:38,Pam,1
6297b,6297b_session1_lista_naming_trial037_soap.wav,1,a,naming,37,soap,866,correct,NA,Feb  8 2023 15:01:01,Pam,1
6297b,6297b_session1_lista_naming_trial038_tomato.wav,1,a,naming,38,tomato,1096,correct,NA,Feb  8 2023 15:01:39,Pam,1
6297b,6297b_session1_lista_naming_trial039_tap.wav,1,a,naming,39,tap,1049,correct,NA,Feb  8 2023 15:01:58,Pam,1
6297b,6297b_session1_lista_naming_trial040_dress.wav,1,a,naming,40,dress,837,correct,NA,Feb  8 2023 15:02:18,Pam,1
6297b,6297b_session1_lista_naming_trial041_knife.wav,1,a,naming,41,knife,695,correct,NA,Feb  8 2023 15:02:39,Pam,1
6297b,6297b_session1_lista_naming_trial042_bib.wav,1,a,naming,42,bib,1158,correct,NA,Feb  8 2023 15:02:55,Pam,1
6297b,6297b_session1_lista_naming_trial043_bull.wav,1,a,naming,43,bull,1438,correct,NA,Feb  8 2023 15:03:11,Pam,1
6297b,6297b_session1_lista_naming_trial044_medal.wav,1,a,naming,44,medal,1021,correct,NA,Feb  8 2023 15:03:32,Pam,1
6297b,6297b_session1_lista_naming_trial045_suit.wav,1,a,naming,45,suit,758,correct,NA,Feb  8 2023 15:03:49,Pam,1
6297b,6297b_session1_lista_naming_trial046_elbow.wav,1,a,naming,46,elbow,1225,correct,NA,Feb  8 2023 15:04:04,Pam,1
6297b,6297b_session1_lista_naming_trial047_book.wav,1,a,naming,47,book,962,correct,NA,Feb  8 2023 15:04:28,Pam,1
6297b,6297b_session1_lista_naming_trial048_rocket.wav,1,a,naming,48,rocket,-1,wrong_word,NA,Feb  8 2023 15:04:45,Pam,1
6297b,6297b_session1_lista_naming_trial049_tongue.wav,1,a,naming,49,tongue,817,correct,NA,Feb  8 2023 15:05:21,Pam,1
6297b,6297b_session1_lista_naming_trial050_bike.wav,1,a,naming,50,bike,822,correct,NA,Feb  8 2023 15:05:36,Pam,1
6297b,6297b_session1_lista_naming_trial051_castle.wav,1,a,naming,51,castle,921,correct,NA,Feb  8 2023 15:05:54,Pam,1
6297b,6297b_session1_lista_naming_trial052_cherry.wav,1,a,naming,52,cherry,1212,correct,NA,Feb  8 2023 15:06:29,Pam,1
6297b,6297b_session1_lista_naming_trial053_coat.wav,1,a,naming,53,coat,-1,wrong_word,NA,Feb  8 2023 15:06:38,Pam,1
6297b,6297b_session1_lista_naming_trial054_wall.wav,1,a,naming,54,wall,752,correct,NA,Feb  8 2023 15:07:36,Pam,1
6297b,6297b_session1_lista_naming_trial055_magnet.wav,1,a,naming,55,magnet,761,correct,NA,Feb  8 2023 15:07:55,Pam,1
6297b,6297b_session1_lista_naming_trial056_olive.wav,1,a,naming,56,olive,-1,no_resp,NA,Feb  8 2023 15:08:36,Pam,1
6297b,6297b_session1_lista_naming_trial057_comb.wav,1,a,naming,57,comb,824,correct,NA,Feb  8 2023 15:08:51,Pam,1
6297b,6297b_session1_lista_naming_trial058_kitchen.wav,1,a,naming,58,kitchen,1174,correct,NA,Feb  8 2023 15:09:06,Pam,1
6297b,6297b_session1_lista_naming_trial059_compass.wav,1,a,naming,59,compass,1407,correct,NA,Feb  8 2023 15:09:23,Pam,1
6297b,6297b_session1_lista_naming_trial060_suitcase.wav,1,a,naming,60,suitcase,690,correct,NA,Feb  8 2023 15:09:49,Pam,1
6297b,6297b_session1_lista_naming_trial061_star.wav,1,a,naming,61,star,602,correct,NA,Feb  8 2023 15:10:05,Pam,1
6297b,6297b_session1_lista_naming_trial062_pipe.wav,1,a,naming,62,pipe,795,correct,NA,Feb  8 2023 15:10:30,Pam,1
6297b,6297b_session1_lista_naming_trial063_clown.wav,1,a,naming,63,clown,919,correct,NA,Feb  8 2023 15:10:46,Pam,1
6297b,6297b_session1_lista_naming_trial064_basket.wav,1,a,naming,64,basket,759,correct,NA,Feb  8 2023 15:11:04,Pam,1
6297b,6297b_session1_lista_naming_trial065_wheelbarrow.wav,1,a,naming,65,wheelbarrow,1319,correct,NA,Feb  8 2023 15:11:20,Pam,1
6297b,6297b_session1_lista_naming_trial066_rabbit.wav,1,a,naming,66,rabbit,900,correct,NA,Feb  8 2023 15:11:53,Pam,1
6297b,6297b_session1_lista_naming_trial067_cork.wav,1,a,naming,67,cork,-1,no_resp,NA,Feb  8 2023 15:12:02,Pam,1
6297b,6297b_session1_lista_naming_trial068_tie.wav,1,a,naming,68,tie,930,correct,NA,Feb  8 2023 15:12:18,Pam,1
6297b,6297b_session1_lista_naming_trial069_bus.wav,1,a,naming,69,bus,903,correct,NA,Feb  8 2023 15:12:37,Pam,1
6297b,6297b_session1_lista_naming_trial070_thumb.wav,1,a,naming,70,thumb,694,correct,NA,Feb  8 2023 15:12:56,Pam,1
6297b,6297b_session1_lista_naming_trial071_glove.wav,1,a,naming,71,glove,942,correct,NA,Feb  8 2023 15:13:11,Pam,1
6297b,6297b_session1_lista_naming_trial072_fox.wav,1,a,naming,72,fox,853,correct,NA,Feb  8 2023 15:13:55,Pam,1
6297b,6297b_session1_lista_naming_trial073_nest.wav,1,a,naming,73,nest,-1,no_resp,NA,Feb  8 2023 15:14:03,Pam,1
6297b,6297b_session1_lista_naming_trial074_flag.wav,1,a,naming,74,flag,708,correct,NA,Feb  8 2023 15:14:35,Pam,1
6297b,6297b_session1_lista_naming_trial075_drawer.wav,1,a,naming,75,drawer,1059,correct,NA,Feb  8 2023 15:14:53,Pam,1
6297b,6297b_session1_lista_naming_trial076_fence.wav,1,a,naming,76,fence,1097,correct,NA,Feb  8 2023 15:16:15,Pam,1
6297b,6297b_session1_lista_naming_trial077_pepper.wav,1,a,naming,77,pepper,1112,correct,NA,Feb  8 2023 15:16:35,Pam,1
6297b,6297b_session1_lista_naming_trial078_computer.wav,1,a,naming,78,computer,952,correct,NA,Feb  8 2023 15:17:01,Pam,1
6297b,6297b_session1_lista_naming_trial079_tray.wav,1,a,naming,79,tray,920,correct,NA,Feb  8 2023 15:17:17,Pam,1
6297b,6297b_session1_lista_naming_trial080_tattoo.wav,1,a,naming,80,tattoo,-1,wrong_word,NA,Feb  8 2023 15:17:26,Pam,1
6297b,6297b_session1_lista_naming_trial081_ear.wav,1,a,naming,81,ear,891,correct,NA,Feb  8 2023 15:17:43,Pam,1
6297b,6297b_session1_lista_naming_trial082_shoe.wav,1,a,naming,82,shoe,686,correct,NA,Feb  8 2023 15:18:46,Pam,1
6297b,6297b_session1_lista_naming_trial083_fireplace.wav,1,a,naming,83,fireplace,-1,wrong_word,NA,Feb  8 2023 15:18:56,Pam,1
6297b,6297b_session1_lista_naming_trial084_orange.wav,1,a,naming,84,orange,900,correct,NA,Feb  8 2023 15:19:42,Pam,1
6297b,6297b_session1_lista_naming_trial085_net.wav,1,a,naming,85,net,921,correct,NA,Feb  8 2023 15:20:00,Pam,1
6297b,6297b_session1_lista_naming_trial086_mermaid.wav,1,a,naming,86,mermaid,1109,correct,NA,Feb  8 2023 15:20:16,Pam,1
6297b,6297b_session1_lista_naming_trial087_pencil.wav,1,a,naming,87,pencil,872,correct,NA,Feb  8 2023 15:20:41,Pam,1
6297b,6297b_session1_lista_naming_trial088_dice.wav,1,a,naming,88,dice,731,correct,NA,Feb  8 2023 15:21:10,Pam,1
6297b,6297b_session1_lista_naming_trial089_potato.wav,1,a,naming,89,potato,1554,correct,NA,Feb  8 2023 15:21:26,Pam,1
6297b,6297b_session1_lista_naming_trial090_saw.wav,1,a,naming,90,saw,1091,correct,NA,Feb  8 2023 15:22:57,Pam,1
6297b,6297b_session1_lista_naming_trial091_puppet.wav,1,a,naming,91,puppet,1017,correct,NA,Feb  8 2023 15:23:12,Pam,1
6297b,6297b_session1_lista_naming_trial092_tunnel.wav,1,a,naming,92,tunnel,850,correct,NA,Feb  8 2023 15:23:30,Pam,1
