Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5f4d4,5f4d4_session1_lista_naming_trial001_hat.wav,1,a,naming,1,hat,738,correct,NA,Nov 29 2022 09:03:05,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial002_computer.wav,1,a,naming,2,computer,804,correct,NA,Nov 29 2022 09:03:17,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial003_rocket.wav,1,a,naming,3,rocket,991,correct,NA,Nov 29 2022 09:03:44,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial004_flipper.wav,1,a,naming,4,flipper,875,correct,NA,Nov 29 2022 09:05:28,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial005_judge.wav,1,a,naming,5,judge,983,correct,NA,Nov 29 2022 09:05:48,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial006_coat.wav,1,a,naming,6,coat,1124,correct,NA,Nov 29 2022 09:06:11,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial007_drum.wav,1,a,naming,7,drum,1139,correct,NA,Nov 29 2022 09:06:31,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial008_dice.wav,1,a,naming,8,dice,965,correct,NA,Nov 29 2022 09:06:51,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial009_glove.wav,1,a,naming,9,glove,937,correct,NA,Nov 29 2022 09:07:17,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial010_kitchen.wav,1,a,naming,10,kitchen,1013,correct,NA,Nov 29 2022 09:07:37,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial011_puppet.wav,1,a,naming,11,puppet,1328,correct,NA,Nov 29 2022 09:07:56,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial012_tray.wav,1,a,naming,12,tray,989,correct,NA,Nov 29 2022 09:08:15,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial013_kangaroo.wav,1,a,naming,13,kangaroo,940,correct,NA,Nov 29 2022 09:08:43,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial014_lung.wav,1,a,naming,14,lung,1079,correct,NA,Nov 29 2022 09:09:28,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial015_wave.wav,1,a,naming,15,wave,1080,correct,NA,Nov 29 2022 09:10:27,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial016_queen.wav,1,a,naming,16,queen,1238,correct,NA,Nov 29 2022 09:10:48,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial017_lighter.wav,1,a,naming,17,lighter,992,correct,NA,Nov 29 2022 09:11:45,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial018_limo.wav,1,a,naming,18,limo,-1,wrong_word,NA,Nov 29 2022 09:11:57,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial019_wing.wav,1,a,naming,19,wing,-1,wrong_word,NA,Nov 29 2022 09:12:13,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial020_onion.wav,1,a,naming,20,onion,963,correct,NA,Nov 29 2022 09:13:02,Pam,1
5f4d4,5f4d4_session1_lista_naming_trial021_doughnut.wav,1,a,naming,21,doughnut,1015,correct,NA,Nov 29 2022 09:13:22,Pam,1
