Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
62d6d,62d6d_session2_listb_naming_trial001_coffin.wav,2,b,naming,1,coffin,874,correct,NA,Dec 01 2022 19:37:56,Shereen,1
62d6d,62d6d_session2_listb_naming_trial002_football.wav,2,b,naming,2,football,673,correct,NA,Dec 01 2022 19:38:02,Shereen,1
62d6d,62d6d_session2_listb_naming_trial003_cactus.wav,2,b,naming,3,cactus,751,correct,NA,Dec 01 2022 19:38:08,Shereen,1
62d6d,62d6d_session2_listb_naming_trial004_foot.wav,2,b,naming,4,foot,678,correct,NA,Dec 01 2022 19:38:13,Shereen,1
62d6d,62d6d_session2_listb_naming_trial005_broccoli.wav,2,b,naming,5,broccoli,943,correct,NA,Dec 01 2022 19:38:21,Shereen,1
62d6d,62d6d_session2_listb_naming_trial006_television.wav,2,b,naming,6,television,-1,wrong_word,NA,Dec 01 2022 19:38:32,Shereen,1
62d6d,62d6d_session2_listb_naming_trial007_banana.wav,2,b,naming,7,banana,781,correct,NA,Dec 01 2022 19:38:36,Shereen,1
62d6d,62d6d_session2_listb_naming_trial008_burger.wav,2,b,naming,8,burger,977,correct,NA,Dec 01 2022 19:38:40,Shereen,1
62d6d,62d6d_session2_listb_naming_trial009_jar.wav,2,b,naming,9,jar,830,correct,NA,Dec 01 2022 19:38:44,Shereen,1
62d6d,62d6d_session2_listb_naming_trial010_dentist.wav,2,b,naming,10,dentist,1188,correct,NA,Dec 01 2022 19:38:50,Shereen,1
62d6d,62d6d_session2_listb_naming_trial011_thermometer.wav,2,b,naming,11,thermometer,766,correct,NA,Dec 01 2022 19:38:54,Shereen,1
62d6d,62d6d_session2_listb_naming_trial012_diamond.wav,2,b,naming,12,diamond,810,correct,NA,Dec 01 2022 19:38:59,Shereen,1
62d6d,62d6d_session2_listb_naming_trial013_greenhouse.wav,2,b,naming,13,greenhouse,962,correct,NA,Dec 01 2022 19:39:04,Shereen,1
62d6d,62d6d_session2_listb_naming_trial014_heart.wav,2,b,naming,14,heart,742,correct,NA,Dec 01 2022 19:39:14,Shereen,1
62d6d,62d6d_session2_listb_naming_trial015_glasses.wav,2,b,naming,15,glasses,889,correct,NA,Dec 01 2022 19:39:23,Shereen,1
62d6d,62d6d_session2_listb_naming_trial016_lion.wav,2,b,naming,16,lion,830,correct,NA,Dec 01 2022 19:39:28,Shereen,1
62d6d,62d6d_session2_listb_naming_trial017_sock.wav,2,b,naming,17,sock,791,correct,NA,Dec 01 2022 19:39:32,Shereen,1
62d6d,62d6d_session2_listb_naming_trial018_scarf.wav,2,b,naming,18,scarf,756,correct,NA,Dec 01 2022 19:39:53,Shereen,1
62d6d,62d6d_session2_listb_naming_trial019_cowboy.wav,2,b,naming,19,cowboy,938,correct,NA,Dec 01 2022 19:39:59,Shereen,1
62d6d,62d6d_session2_listb_naming_trial020_spider.wav,2,b,naming,20,spider,746,correct,NA,Dec 01 2022 19:40:05,Shereen,1
62d6d,62d6d_session2_listb_naming_trial021_printer.wav,2,b,naming,21,printer,1080,correct,NA,Dec 01 2022 19:40:10,Shereen,1
62d6d,62d6d_session2_listb_naming_trial022_balloon.wav,2,b,naming,22,balloon,1001,correct,NA,Dec 01 2022 19:40:16,Shereen,1
62d6d,62d6d_session2_listb_naming_trial023_scorpion.wav,2,b,naming,23,scorpion,800,correct,NA,Dec 01 2022 19:40:22,Shereen,1
62d6d,62d6d_session2_listb_naming_trial024_cannon.wav,2,b,naming,24,cannon,1193,correct,NA,Dec 01 2022 19:40:29,Shereen,1
62d6d,62d6d_session2_listb_naming_trial025_cone.wav,2,b,naming,25,cone,815,correct,NA,Dec 01 2022 19:40:34,Shereen,1
62d6d,62d6d_session2_listb_naming_trial026_eye.wav,2,b,naming,26,eye,859,correct,NA,Dec 01 2022 19:40:40,Shereen,1
62d6d,62d6d_session2_listb_naming_trial027_telephone.wav,2,b,naming,27,telephone,889,correct,NA,Dec 01 2022 19:40:50,Shereen,1
62d6d,62d6d_session2_listb_naming_trial028_parachute.wav,2,b,naming,28,parachute,943,correct,NA,Dec 01 2022 19:40:55,Shereen,1
62d6d,62d6d_session2_listb_naming_trial029_finger.wav,2,b,naming,29,finger,795,correct,NA,Dec 01 2022 19:41:01,Shereen,1
62d6d,62d6d_session2_listb_naming_trial030_handle.wav,2,b,naming,30,handle,1202,correct,NA,Dec 01 2022 19:42:29,Shereen,1
62d6d,62d6d_session2_listb_naming_trial031_girl.wav,2,b,naming,31,girl,933,correct,NA,Dec 01 2022 19:42:35,Shereen,1
62d6d,62d6d_session2_listb_naming_trial032_shadow.wav,2,b,naming,32,shadow,1006,correct,NA,Dec 01 2022 19:42:55,Shereen,1
62d6d,62d6d_session2_listb_naming_trial033_mirror.wav,2,b,naming,33,mirror,800,correct,NA,Dec 01 2022 19:42:59,Shereen,1
62d6d,62d6d_session2_listb_naming_trial034_maze.wav,2,b,naming,34,maze,947,correct,NA,Dec 01 2022 19:43:03,Shereen,1
62d6d,62d6d_session2_listb_naming_trial035_skateboard.wav,2,b,naming,35,skateboard,756,correct,NA,Dec 01 2022 19:43:12,Shereen,1
62d6d,62d6d_session2_listb_naming_trial036_stapler.wav,2,b,naming,36,stapler,859,correct,NA,Dec 01 2022 19:43:16,Shereen,1
62d6d,62d6d_session2_listb_naming_trial037_vein.wav,2,b,naming,37,vein,933,correct,NA,Dec 01 2022 19:43:22,Shereen,1
62d6d,62d6d_session2_listb_naming_trial038_desert.wav,2,b,naming,38,desert,1080,correct,NA,Dec 01 2022 19:43:28,Shereen,1
