Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5bc9e,5bc9e_session2_listb_naming_trial001_scorpion.wav,2,b,naming,1,scorpion,895,correct,NA,Nov 22 2022 20:49:56,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial002_umbrella.wav,2,b,naming,2,umbrella,1197,correct,NA,Nov 22 2022 20:50:02,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial003_greenhouse.wav,2,b,naming,3,greenhouse,1007,correct,NA,Nov 22 2022 20:50:24,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial004_cactus.wav,2,b,naming,4,cactus,954,correct,NA,Nov 22 2022 20:50:27,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial005_calculator.wav,2,b,naming,5,calculator,871,correct,NA,Nov 22 2022 20:50:32,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial006_lion.wav,2,b,naming,6,lion,1036,correct,NA,Nov 22 2022 20:50:36,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial007_bedroom.wav,2,b,naming,7,bedroom,1170,correct,NA,Nov 22 2022 20:50:41,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial008_frog.wav,2,b,naming,8,frog,1464,correct,NA,Nov 22 2022 20:50:45,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial009_volcano.wav,2,b,naming,9,volcano,1395,correct,NA,Nov 22 2022 20:50:51,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial010_needle.wav,2,b,naming,10,needle,897,correct,NA,Nov 22 2022 20:50:56,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial011_eye.wav,2,b,naming,11,eye,1038,correct,NA,Nov 22 2022 20:50:59,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial012_mask.wav,2,b,naming,12,mask,1210,correct,NA,Nov 22 2022 20:51:06,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial013_shadow.wav,2,b,naming,13,shadow,1173,correct,NA,Nov 22 2022 20:51:10,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial014_tooth.wav,2,b,naming,14,tooth,-1,disfluency,NA,Nov 22 2022 20:51:17,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial015_pumpkin.wav,2,b,naming,15,pumpkin,1058,correct,NA,Nov 22 2022 20:51:22,Shereen,1
5bc9e,5bc9e_session2_listb_naming_trial016_scarf.wav,2,b,naming,16,scarf,1299,correct,NA,Nov 22 2022 20:51:26,Shereen,1
